Timestamp,PCI,EARFCN,NR-PCI,num_of_neis,RSRP,RSRQ,RSRP1,RSRQ1,RSRP2,RSRQ2,nr-RSRP,nr-RSRQ,nr-RSRP1,nr-RSRQ1,nr-RSRP2,nr-RSRQ2,eventA1,eventA2,E-UTRAN-eventA3,eventA5,eventA6,NR-eventA3,eventB1-NR-r15,reportCGI,reportStrongestCells,Conn_Rel,Conn_Req,LTE_HO,MN_HO,MN_HO_to_eNB,SN_setup,SN_Rel,SN_HO,RLF_II,RLF_III,SCG_RLF,Add_SCell,RLF_cause,dl-loss,ul-loss,dl-exc-lat,ul-exc-lat,dl-latency,ul-latency
2023-06-15 17:22:30,362,3050,None,2,-99.9,-12.2,-101.7625,-11.7375,-108.675,-19.6625,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0382554675324675,0.0164897024390243
2023-06-15 17:22:31,362,3050,None,2,-101.74107142857144,-11.508928571428571,-106.01785714285714,-12.973214285714286,-109.453125,-20.359375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0179882319999999,0.016597586
2023-06-15 17:22:32,362,3050,None,1,-102.45,-11.95,-106.8875,-13.0875,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.018794098,0.0166797859999999
2023-06-15 17:22:33,362,3050,None,1,-101.78125,-12.083333333333334,-104.23958333333331,-12.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0167859679358717,0.0167324679999999
2023-06-15 17:22:34,362,3050,None,1,-101.3203125,-12.125,-103.3046875,-13.4453125,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.01679605,0.016276974
2023-06-15 17:22:35,362,3050,None,1,-101.04375,-13.075,-100.3625,-14.84375,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.01947211,0.017316284
2023-06-15 17:22:36,362,3050,None,2,-99.640625,-12.9375,-101.8125,-14.46875,-109.22916666666669,-23.02083333333333,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0176510779999999,0.017227138
2023-06-15 17:22:37,362,3050,None,3,-99.5375,-12.46875,-99.34375,-13.9375,-104.52083333333331,-18.36458333333333,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.021664068,0.017014388
2023-06-15 17:22:38,362,3050,None,2,-98.63194444444444,-12.680555555555555,-98.70833333333331,-13.59027777777778,-104.23611111111111,-18.979166666666668,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.020107934,0.016333244
2023-06-15 17:22:39,362,3050,None,2,-97.72222222222224,-12.833333333333334,-97.47916666666669,-14.17361111111111,-102.90277777777776,-19.34027777777778,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.01879904,0.016856328
2023-06-15 17:22:40,362,3050,None,2,-95.11458333333331,-11.072916666666666,-98.375,-13.65625,-104.2,-21.1125,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.018590682,0.0168792
2023-06-15 17:22:41,362,3050,None,2,-93.7578125,-11.03125,-96.53125,-13.5703125,-102.4765625,-20.2890625,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0204223739999999,0.016599092
2023-06-15 17:22:42,362,3050,None,2,-94.20535714285714,-11.839285714285714,-96.0,-13.723214285714286,-101.04464285714286,-19.410714285714285,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.021355336,0.0170556279999999
2023-06-15 17:22:43,362,3050,None,2,-93.975,-11.7875,-99.3,-14.2875,-103.5625,-19.275,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.019021888,0.017134228
2023-06-15 17:22:44,362,3050,None,2,-95.40178571428572,-12.196428571428571,-96.09821428571428,-13.25,-101.5625,-18.232142857142858,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.020438588,0.01661637
2023-06-15 17:22:45,362,3050,None,2,-92.15,-12.6125,-94.6875,-13.0,-97.8375,-18.925,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.019996858,0.0170288439999999
2023-06-15 17:22:46,362,3050,None,2,-88.225,-11.0125,-95.65,-13.0,-98.275,-18.4875,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0200611319999999,0.0170751279999999
2023-06-15 17:22:47,362,3050,None,2,-90.4125,-10.175,-96.175,-12.95,-99.28125,-17.5,0,0,0,0,0,0,0.0,0.0,0.0,0.199088,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.017752916,0.017299684
2023-06-15 17:22:48,362,3050,None,2,-92.2375,-10.0625,-98.85,-15.75,-100.7,-19.05,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.015881428,0.016512164
2023-06-15 17:22:49,362,3050,None,2,-93.47916666666669,-9.947916666666666,-97.63541666666669,-15.947916666666666,-100.61458333333331,-18.666666666666668,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0182233539999999,0.01714317
2023-06-15 17:22:50,362,3050,None,2,-93.6625,-10.2375,-97.8875,-15.8625,-102.175,-19.0625,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0163056579999999,0.017144302
2023-06-15 17:22:51,362,3050,None,2,-94.0875,-10.4,-94.45,-14.45,-100.725,-19.525,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0151321559999999,0.016484722
2023-06-15 17:22:52,362,3050,None,2,-90.83333333333331,-10.677083333333334,-93.86458333333331,-13.5625,-99.65625,-19.84375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0189175499999999,0.0163431002004007
2023-06-15 17:22:53,362,3050,None,2,-92.3375,-10.5375,-94.6375,-13.075,-101.875,-14.895833333333334,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.015886144,0.01661816
2023-06-15 17:22:54,362,3050,None,2,-92.16666666666669,-10.78125,-96.42708333333331,-14.010416666666666,-100.1875,-16.15625,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0191739459999999,0.01691364
2023-06-15 17:22:55,362,3050,None,2,-93.8625,-11.1875,-97.9,-15.025,-101.675,-16.85,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0155159999999999,0.0175008359999999
2023-06-15 17:22:56,362,3050,None,4,-95.19791666666669,-11.635416666666666,-97.46875,-14.697916666666666,-101.09375,-17.53125,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.017332128,0.0180856819999999
2023-06-15 17:22:57,362,3050,None,5,-93.025,-11.4625,-94.5,-15.4,-97.0375,-14.5125,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.01537326,0.020034578
2023-06-15 17:22:58,362,3050,None,4,-95.5125,-12.425,-96.3625,-14.7375,-98.0375,-15.925,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0162794999999999,0.022407456
2023-06-15 17:22:59,362,3050,None,3,-93.1875,-12.2125,-95.5375,-13.3375,-98.9,-17.375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.015224112,0.01571248
2023-06-15 17:23:00,362,3050,None,3,-91.75,-11.6875,-97.6125,-15.5625,-98.4375,-18.8875,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.01738992,0.01634088
2023-06-15 17:23:01,362,3050,None,3,-85.6875,-10.1875,-95.225,-19.1375,-95.8625,-18.0375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.068,0.0,0.0,0.014968336,0.0178120364806867
2023-06-15 17:23:02,362,3050,None,4,-86.5125,-9.625,-94.8625,-18.15,-95.5,-15.475,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.102,0.0,0.0,0.0168831319999999,0.0194977884187082
2023-06-15 17:23:03,362,3050,None,3,-85.5375,-9.55,-96.9625,-19.125,-97.05,-16.1125,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.044,0.0,0.0,0.0148276939999999,0.0188075125523012
2023-06-15 17:23:04,362,3050,None,2,-85.9125,-8.7,-96.3125,-19.0,-96.45,-18.725,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.098,0.0,0.0,0.0182110919999999,0.0193649977827051
2023-06-15 17:23:05,362,3050,None,2,-91.45,-8.75,-98.5,-17.4875,-100.15,-17.625,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.064,0.0,0.0,0.0163454879999999,0.0187902628205128
2023-06-15 17:23:06,362,3050,None,2,-91.23958333333331,-9.260416666666666,-99.84375,-16.333333333333332,-100.4375,-17.604166666666668,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0190548679999999,0.01717667
2023-06-15 17:23:07,362,3050,None,2,-92.65625,-10.0078125,-98.4453125,-15.84375,-100.4296875,-17.2109375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.015599928,0.017943154
2023-06-15 17:23:08,362,3050,None,2,-90.1625,-9.8125,-97.425,-15.5125,-100.9125,-19.6125,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0175043639999999,0.016861348
2023-06-15 17:23:09,362,3050,None,2,-88.3875,-9.125,-98.1375,-16.6625,-100.775,-20.6375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.01526899,0.0177574939999999
2023-06-15 17:23:10,362,3050,None,3,-92.5875,-9.125,-98.9625,-15.975,-102.45833333333331,-17.416666666666668,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0165847359999999,0.016462252
2023-06-15 17:23:11,362,3050,None,4,-89.6375,-9.2125,-98.0,-15.1125,-98.3875,-17.6875,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.01573375,0.0169622359999999
2023-06-15 17:23:12,362,3050,None,4,-87.825,-8.7125,-96.6625,-16.225,-99.609375,-21.296875,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.01946545,0.0165833839999999
2023-06-15 17:23:13,362,3050,None,3,-90.425,-8.6875,-95.9875,-15.75,-102.0,-20.575,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0171067879999999,0.0166402039999999
2023-06-15 17:23:14,362,3050,None,3,-89.325,-8.4375,-98.6375,-17.7125,-99.7625,-21.175,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0202159439999999,0.016808428
2023-06-15 17:23:15,362,3050,None,4,-88.0875,-8.35,-96.05,-17.3125,-98.3625,-19.7625,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0214348779999999,0.016358928
2023-06-15 17:23:16,362,3050,None,3,-89.2125,-8.55,-96.7375,-16.6625,-99.7,-18.2875,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0214182104208416,0.0163869999999999
2023-06-15 17:23:17,362,3050,None,3,-89.55,-8.9375,-96.575,-16.875,-97.3125,-18.35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.01722501,0.0164876879999999
2023-06-15 17:23:18,362,3050,None,2,-89.5875,-8.475,-94.775,-17.0625,-97.45,-18.7875,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.016012178,0.01698207
2023-06-15 17:23:19,362,3050,None,4,-91.0875,-8.3875,-100.125,-17.2875,-100.4375,-17.975,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.015222186,0.0159295679999999
2023-06-15 17:23:20,362,3050,None,4,-86.325,-7.875,-98.6,-18.9375,-98.9875,-19.4375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.016953424,0.016539664
