Timestamp,PCI,EARFCN,NR-PCI,num_of_neis,RSRP,RSRQ,RSRP1,RSRQ1,RSRP2,RSRQ2,nr-RSRP,nr-RSRQ,nr-RSRP1,nr-RSRQ1,nr-RSRP2,nr-RSRQ2,eventA1,eventA2,E-UTRAN-eventA3,eventA5,eventA6,NR-eventA3,eventB1-NR-r15,reportCGI,reportStrongestCells,Conn_Rel,Conn_Req,LTE_HO,MN_HO,MN_HO_to_eNB,SN_setup,SN_Rel,SN_HO,RLF_II,RLF_III,SCG_RLF,Add_SCell,RLF_cause,dl-loss,ul-loss,dl-exc-lat,ul-exc-lat,dl-latency,ul-latency
2023-09-21 14:29:23,362,1750,None,1,-75.84375,-6.59375,-87.125,-18.5,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.0138075699999999,0.016899662
2023-09-21 14:29:24,362,1750,None,1,-75.5375,-6.45,-88.4375,-18.65,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.01368612,0.01698999
2023-09-21 14:29:25,362,1750,None,1,-76.8375,-6.375,-89.725,-18.125,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.0135198819999999,0.0174707379999999
2023-09-21 14:29:26,362,1750,None,1,-77.525,-6.4875,-87.8375,-15.8375,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.014954666,0.016353906
2023-09-21 14:29:27,362,1750,None,1,-74.7625,-6.45,-87.2625,-18.525,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.0140070939999999,0.018120808
2023-09-21 14:29:28,362,1750,None,1,-74.2625,-6.625,-85.0,-17.6375,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.023506972,0.017096022
2023-09-21 14:29:29,362,1750,None,2,-71.6125,-6.775,-86.0,-20.729166666666668,-86.5,-18.2,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.013691154,0.0178446959999999
2023-09-21 14:29:30,362,1750,None,2,-74.175,-6.8625,-88.2125,-18.9625,-89.0,-20.9125,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.0154021739999999,0.020998304
2023-09-21 14:29:31,362,1750,None,2,-76.825,-6.7875,-89.6,-17.5875,-93.4625,-22.3125,0,0,0,0,0,0,0.0,0,0.0,0.885867,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.015046812,0.0227327159999999
2023-09-21 14:29:32,362,1750,None,2,-74.7625,-6.9375,-88.175,-18.475,-90.425,-22.8625,0,0,0,0,0,0,0.0,0,0.0,0.365619,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.01499292,0.021236048
