Timestamp,PCI,EARFCN,NR-PCI,num_of_neis,RSRP,RSRQ,RSRP1,RSRQ1,RSRP2,RSRQ2,nr-RSRP,nr-RSRQ,nr-RSRP1,nr-RSRQ1,nr-RSRP2,nr-RSRQ2,eventA1,eventA2,E-UTRAN-eventA3,eventA5,eventA6,NR-eventA3,eventB1-NR-r15,reportCGI,reportStrongestCells,Conn_Rel,Conn_Req,LTE_HO,MN_HO,MN_HO_to_eNB,SN_setup,SN_Rel,SN_HO,RLF_II,RLF_III,SCG_RLF,Add_SCell,RLF_cause,dl-loss,ul-loss,dl-exc-lat,ul-exc-lat,dl-latency,ul-latency
2023-10-26 14:25:44,None,None,None,1,-78.359375,-7.234375,-86.625,-12.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0194759677419354,0.0135944357142857
2023-10-26 14:25:45,None,None,None,1,-78.825,-7.4,-88.6875,-14.1625,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0201246379999999,0.0165970839999999
2023-10-26 14:25:46,None,None,None,1,-77.0125,-7.45,-91.5,-17.9875,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.020559808,0.015795046
2023-10-26 14:25:47,None,None,None,1,-75.95,-7.2875,-91.45,-19.1625,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.020155634,0.0153249999999999
2023-10-26 14:25:48,None,None,None,1,-78.025,-7.3875,-89.35,-19.225,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.02048461,0.0156446379999999
2023-10-26 14:25:49,445,1750,None,1,-78.55,-7.45,-87.6625,-15.7125,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.019889988,0.0157632759999999
2023-10-26 14:25:50,445,1750,None,1,-76.4875,-7.475,-87.1125,-14.9125,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0212281679999999,0.0154377559999999
2023-10-26 14:25:51,445,1750,None,1,-76.0125,-7.4125,-89.1375,-18.9125,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.020761014,0.01569391
2023-10-26 14:25:52,445,1750,None,1,-74.3375,-7.1625,-87.1875,-19.3625,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0200863359999999,0.016010622
2023-10-26 14:25:53,445,1750,None,1,-72.95,-7.325,-85.1125,-18.75,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.020174736,0.0166775659999999
2023-10-26 14:25:54,445,1750,None,1,-75.3,-7.3,-85.5,-18.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0203616939999999,0.0161028639999999
2023-10-26 14:25:55,445,1750,None,1,-80.5875,-7.35,-90.3,-18.1375,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0199818619999999,0.017170934
