Timestamp,PCI,EARFCN,NR-PCI,num_of_neis,RSRP,RSRQ,RSRP1,RSRQ1,RSRP2,RSRQ2,nr-RSRP,nr-RSRQ,nr-RSRP1,nr-RSRQ1,nr-RSRP2,nr-RSRQ2,eventA1,eventA2,E-UTRAN-eventA3,eventA5,eventA6,NR-eventA3,eventB1-NR-r15,reportCGI,reportStrongestCells,Conn_Rel,Conn_Req,LTE_HO,MN_HO,MN_HO_to_eNB,SN_setup,SN_Rel,SN_HO,RLF_II,RLF_III,SCG_RLF,Add_SCell,RLF_cause,dl-loss,ul-loss,dl-exc-lat,ul-exc-lat,dl-latency,ul-latency
2023-09-12 14:52:49,None,None,None,4,-80.875,-10.1875,-92.53125,-19.46875,-94.15625,-19.90625,-72.77733333333333,-10.604166666666666,-120.09516666666669,-35.54316666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0090264148296593,0.0103747239999999
2023-09-12 14:52:50,357,3050,None,4,-80.6875,-9.3125,-90.8125,-17.0,-95.25,-20.875,-72.39333333333333,-10.578,-138.39983333333336,-40.497166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.009068994,0.009771478
2023-09-12 14:52:51,357,3050,None,0,-80.6875,-9.3125,0.0,0.0,0.0,0.0,-72.05242857142856,-10.552571428571428,-139.992,-42.367,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.008881008,0.010073908
2023-09-12 14:52:52,357,3050,None,4,-80.8125,-10.5625,-93.375,-17.25,-93.75,-19.4375,-72.164,-10.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0092346219999999,0.010232258
2023-09-12 14:52:53,357,3050,None,4,-80.59375,-8.625,-94.5625,-18.46875,-95.5,-21.4375,-71.978,-10.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.009030804,0.01076955
2023-09-12 14:52:54,357,3050,None,4,-80.1875,-8.375,-92.0625,-16.5625,-96.1875,-18.9375,-71.81766666666667,-10.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0090717079999999,0.010103734
2023-09-12 14:52:55,357,3050,None,4,-79.6875,-9.5625,-89.3125,-20.0625,-91.6875,-18.1875,-72.511,-10.551285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0092591099999999,0.010592594
2023-09-12 14:52:56,357,3050,None,0,-79.6875,-9.5625,0.0,0.0,0.0,0.0,-74.66533333333334,-10.648333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.009131536,0.0100585219999999
2023-09-12 14:52:57,357,3050,None,4,-79.875,-9.6875,-90.625,-19.84375,-91.03125,-20.75,-75.47800000000001,-10.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0085237899999999,0.010456632
2023-09-12 14:52:58,357,3050,None,3,-80.625,-9.25,-91.875,-18.375,-94.4375,-19.875,-74.48566666666666,-10.717666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.008804608,0.010343222
