Timestamp,PCI,EARFCN,NR-PCI,num_of_neis,RSRP,RSRQ,RSRP1,RSRQ1,RSRP2,RSRQ2,nr-RSRP,nr-RSRQ,nr-RSRP1,nr-RSRQ1,nr-RSRP2,nr-RSRQ2,eventA1,eventA2,E-UTRAN-eventA3,eventA5,eventA6,NR-eventA3,eventB1-NR-r15,reportCGI,reportStrongestCells,Conn_Rel,Conn_Req,LTE_HO,MN_HO,MN_HO_to_eNB,SN_setup,SN_Rel,SN_HO,RLF_II,RLF_III,SCG_RLF,Add_SCell,RLF_cause,dl-loss,ul-loss,dl-exc-lat,ul-exc-lat,dl-latency,ul-latency
2023-04-17 14:24:14,None,None,None,1,-84.03125,-7.5,-95.875,-17.09375,0.0,0.0,-85.97214285714286,-12.909571428571429,-89.40957142857143,-16.14957142857143,-92.059,-14.427571428571428,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0078393536231883,0.0126218644859813
2023-04-17 14:24:15,None,None,None,0,-84.03125,-7.5,0.0,0.0,0.0,0.0,-88.06266666666666,-13.206833333333334,-90.55466666666668,-15.759166666666667,-92.1225,-14.141833333333333,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0081603759999999,0.0120306879999999
2023-04-17 14:24:16,None,None,None,1,-84.5,-7.3125,-96.25,-18.6875,0.0,0.0,-88.51450000000001,-12.895833333333334,-90.43366666666668,-16.037833333333335,-93.6485,-15.286833333333334,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.008056346,0.010924494
2023-04-17 14:24:17,362,1750,None,1,-86.6875,-7.8125,-96.0625,-14.75,0.0,0.0,-88.38799999999999,-12.300666666666666,-89.86616666666667,-14.608000000000002,-99.97666666666667,-19.6965,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0079018259999999,0.010643924
2023-04-17 14:24:18,362,1750,None,1,-86.625,-8.0,-97.40625,-16.46875,0.0,0.0,-89.94214285714285,-13.024571428571427,-94.51671428571429,-15.662857142857144,-97.69628571428572,-19.505571428571425,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0079765139999999,0.0105472299999999
2023-04-17 14:24:19,362,1750,None,0,-86.625,-8.0,0.0,0.0,0.0,0.0,-89.37783333333334,-13.414166666666665,-91.12366666666668,-16.333333333333332,-95.50533333333334,-17.920666666666666,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0077772319999999,0.010798674
2023-04-17 14:24:20,362,1750,None,1,-83.6875,-8.0,-96.125,-16.5625,0.0,0.0,-90.41416666666667,-13.432333333333334,-92.23716666666668,-15.856666666666667,-95.99233333333332,-17.62216666666667,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.007917868,0.010093078
2023-04-17 14:24:21,362,1750,None,1,-83.625,-7.625,-97.5,-18.1875,0.0,0.0,-90.112,-13.349000000000002,-91.31366666666668,-15.061166666666669,-96.33083333333332,-17.466166666666666,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.008022228,0.0101384179999999
2023-04-17 14:24:22,362,1750,None,1,-85.25,-7.9375,-94.34375,-16.5,0.0,0.0,-94.55442857142856,-14.761285714285714,-94.86714285714284,-15.62142857142857,-95.53442857142856,-15.898428571428571,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0081664599999999,0.010766674
2023-04-17 14:24:23,362,1750,None,1,-84.125,-7.25,-96.4375,-16.8125,0.0,0.0,-95.93366666666668,-16.798000000000002,-94.31633333333332,-16.415499999999998,-94.57283333333334,-15.368333333333334,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0085918599999999,0.01075366
2023-04-17 14:24:24,362,1750,None,0,-84.125,-7.25,0.0,0.0,0.0,0.0,-93.4935,-14.761666666666663,-94.245,-15.902500000000002,-101.69416666666666,-19.1915,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0085281239999999,0.0105587379999999
2023-04-17 14:24:25,362,1750,None,1,-82.1875,-7.5,-92.5625,-15.125,0.0,0.0,-94.72633333333332,-15.451833333333331,-93.26816666666669,-14.903666666666668,-96.48033333333332,-18.731666666666666,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0084018919999999,0.010586758
2023-04-17 14:24:26,362,1750,None,1,-79.79166666666667,-7.270833333333333,-93.47916666666669,-13.520833333333334,0.0,0.0,-94.89871428571428,-16.530285714285714,-93.06471428571427,-15.732285714285712,-97.83157142857144,-17.527857142857144,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0084645739999999,0.010920074
2023-04-17 14:24:27,362,1750,None,0,-79.79166666666667,-7.270833333333333,0.0,0.0,0.0,0.0,-95.172,-17.665333333333333,-90.58733333333332,-14.3305,-94.28916666666667,-16.899833333333337,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0082533979999999,0.011371842
2023-04-17 14:24:28,362,1750,362,1,-75.625,-6.875,-88.375,-17.8125,0.0,0.0,-94.61042857142856,-17.984285714285715,-90.49233333333332,-13.576833333333337,-91.72266666666668,-15.209666666666667,0.0,0,0.0,0,0,0.90757,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.96001,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0096425639999999,0.0113658799999999
2023-04-17 14:24:29,362,1750,362,1,-75.5625,-6.59375,-87.8125,-16.8125,0.0,0.0,-89.51833333333332,-13.923166666666669,-97.82833333333332,-19.94916666666667,-98.987,-19.774833333333333,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.009351746,0.0121581359999999
2023-04-17 14:24:30,362,1750,362,1,-75.6875,-6.6875,-93.25,-19.75,0.0,0.0,-88.33583333333333,-13.283666666666669,-97.465,-20.5155,-97.7525,-20.314,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0080607979999999,0.010015412
2023-04-17 14:24:31,362,1750,362,1,-77.625,-6.6875,-90.4375,-19.5,0.0,0.0,-85.73583333333333,-13.744833333333334,-85.1655,-15.584666666666667,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0092397479999999,0.0124685299999999
2023-04-17 14:24:32,362,1750,362,1,-75.625,-6.875,-90.5625,-18.625,0.0,0.0,-82.5457142857143,-12.604714285714284,-86.19085714285714,-15.894142857142857,-96.61271428571428,-21.711857142857145,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.008173286,0.011684016
2023-04-17 14:24:33,362,1750,362,1,-75.25,-6.625,-89.9375,-18.0,0.0,0.0,-80.254,-11.709833333333334,-85.78516666666665,-17.73183333333333,-99.96866666666666,-21.656333333333333,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0095080119999999,0.012538472
