Timestamp,PCI,EARFCN,NR-PCI,num_of_neis,RSRP,RSRQ,RSRP1,RSRQ1,RSRP2,RSRQ2,nr-RSRP,nr-RSRQ,nr-RSRP1,nr-RSRQ1,nr-RSRP2,nr-RSRQ2,eventA1,eventA2,E-UTRAN-eventA3,eventA5,eventA6,NR-eventA3,eventB1-NR-r15,reportCGI,reportStrongestCells,Conn_Rel,Conn_Req,LTE_HO,MN_HO,MN_HO_to_eNB,SN_setup,SN_Rel,SN_HO,RLF_II,RLF_III,SCG_RLF,Add_SCell,RLF_cause,dl-loss,ul-loss,dl-exc-lat,ul-exc-lat,dl-latency,ul-latency
2023-06-15 15:00:46,178,525,None,3,-79.60096153846153,-13.350961538461538,-83.03571428571429,-15.8125,-84.71153846153847,-16.759615384615383,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0171378313253012,0.0166470193798449
2023-06-15 15:00:47,178,525,None,3,-78.390625,-14.703125,-82.890625,-16.53125,-84.35416666666667,-15.119791666666666,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0152077039999999,0.016921766
2023-06-15 15:00:48,178,525,None,4,-78.2548076923077,-14.932692307692308,-82.21634615384616,-16.35096153846154,-83.48076923076923,-14.490384615384617,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.015209786,0.0169651019999999
2023-06-15 15:00:49,178,525,None,5,-79.17708333333333,-15.083333333333334,-84.00520833333333,-14.927083333333334,-84.140625,-16.0625,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0149977259999999,0.016865688
2023-06-15 15:00:50,178,525,None,5,-78.85096153846153,-14.235576923076923,-83.67788461538461,-14.692307692307692,-84.91346153846153,-16.884615384615383,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.015452058,0.01673085
2023-06-15 15:00:51,178,525,None,4,-82.765625,-15.598958333333334,-81.86979166666667,-14.614583333333334,-86.72916666666667,-17.71875,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.015668012,0.017361372
2023-06-15 15:00:52,394,525,None,5,-84.07692307692308,-15.514423076923077,-82.69318181818181,-12.772727272727272,-85.3125,-16.6875,0,0,0,0,0,0,0,0,0.834,0,0,0,0,0,0,0,0,0.857081,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0173520639999999,0.0182295199999999
2023-06-15 15:00:53,394,525,None,4,-80.86458333333333,-12.645833333333334,-87.453125,-16.885416666666668,-87.59895833333333,-16.567708333333332,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.01553543,0.016682918
2023-06-15 15:00:54,394,525,None,4,-85.35096153846153,-14.158653846153848,-88.66346153846153,-16.41826923076923,-89.39423076923077,-16.20673076923077,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.016034436,0.016589932
2023-06-15 15:00:55,394,525,None,5,-82.97395833333333,-14.588541666666666,-88.234375,-16.338541666666668,-89.83854166666667,-17.03125,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0183588959999999,0.015986222
2023-06-15 15:00:56,394,525,None,5,-85.67307692307692,-15.298076923076923,-88.00961538461539,-14.009615384615383,-91.52403846153848,-17.28846153846154,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.01585153,0.017031562
2023-06-15 15:00:57,394,525,None,4,-87.55208333333333,-15.338541666666666,-89.04166666666667,-13.630208333333334,-91.73958333333331,-16.359375,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0173142359999999,0.0155674739999999
2023-06-15 15:00:58,394,525,None,4,-89.3701923076923,-16.572115384615383,-87.48076923076923,-12.9375,-91.61057692307692,-16.85576923076923,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.01593367,0.0166135
2023-06-15 15:00:59,394,525,None,4,-88.59375,-16.786458333333332,-86.85416666666667,-12.369791666666666,-91.8125,-17.473958333333332,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.017239848,0.0162792739999999
2023-06-15 15:01:00,394,525,None,4,-88.63942307692308,-16.826923076923077,-88.22115384615384,-16.20673076923077,-88.41826923076923,-13.576923076923077,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0154233739999999,0.016742627254509
2023-06-15 15:01:01,394,525,None,4,-90.375,-17.89903846153846,-87.86538461538461,-14.346153846153848,-90.20673076923076,-15.634615384615383,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.014683806,0.0166529319999999
2023-06-15 15:01:02,394,525,None,4,-90.171875,-17.380208333333332,-90.47395833333331,-15.302083333333334,-91.60416666666669,-15.15625,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0146454939999999,0.0170983939999999
2023-06-15 15:01:03,122,525,None,5,-90.625,-14.625,-89.0125,-14.125,-93.45535714285714,-15.964285714285714,0,0,0,0,0,0,0,0,0.27894,0,0,0,0,0,0,0,0,0.30442,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.01,0.021175618,0.02248844
2023-06-15 15:01:04,122,525,None,4,-88.28645833333333,-12.255208333333334,-92.76041666666669,-15.598958333333334,-93.59375,-17.15625,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0164499959999999,0.017406542
2023-06-15 15:01:05,122,525,None,4,-89.33173076923077,-12.20673076923077,-90.1298076923077,-14.875,-92.34134615384616,-16.317307692307693,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.014,0.0,0.022482674,0.0176505379999999
2023-06-15 15:01:06,122,525,None,4,-88.82291666666667,-11.953125,-92.44791666666669,-14.630208333333334,-94.86458333333331,-16.182291666666668,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0185406599999999,0.0170772259999999
2023-06-15 15:01:07,122,525,None,3,-87.625,-10.653846153846152,-95.14903846153848,-16.552884615384617,-95.21634615384616,-17.33653846153846,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.016288626,0.0172584779999999
2023-06-15 15:01:08,122,525,None,3,-85.88541666666667,-9.088541666666666,-96.99479166666669,-17.651041666666668,-97.28645833333331,-18.23958333333333,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.014912624,0.0169626759999999
2023-06-15 15:01:09,122,525,None,4,-82.13461538461539,-8.076923076923077,-97.0721153846154,-19.60576923076923,-97.32692307692308,-20.096153846153847,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0145467239999999,0.0170843119999999
2023-06-15 15:01:10,122,525,None,3,-78.81770833333333,-7.796875,-91.8125,-20.057291666666668,-91.828125,-20.078125,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.018262006,0.0170780219999999
2023-06-15 15:01:11,122,525,None,2,-75.34615384615384,-7.533653846153846,-89.07692307692308,-20.59134615384616,-89.39903846153847,-20.9375,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.014988294,0.016663832
2023-06-15 15:01:12,122,525,None,2,-70.68229166666667,-7.328125,-84.76041666666667,-21.47395833333333,-85.17708333333333,-21.59895833333333,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.014280256,0.0165797419999999
2023-06-15 15:01:13,122,525,None,2,-68.86057692307692,-7.173076923076923,-83.03846153846153,-21.95673076923077,-83.21428571428571,-21.910714285714285,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.015399336,0.016124898
2023-06-15 15:01:14,122,525,None,2,-66.75,-7.109375,-80.5625,-21.52083333333333,-80.8125,-19.765625,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.015168346,0.016138962
2023-06-15 15:01:15,122,525,None,2,-66.3173076923077,-6.75,-82.9375,-22.04326923076923,-83.546875,-21.546875,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.01490655,0.0163143319999999
2023-06-15 15:01:16,122,525,None,2,-65.69270833333333,-6.770833333333333,-79.359375,-21.734375,-79.64204545454545,-21.982954545454547,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.015481252,0.01610075
2023-06-15 15:01:17,122,525,None,2,-69.07211538461539,-6.576923076923077,-83.98214285714286,-21.991071428571427,-84.16826923076923,-21.51442307692308,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.01503898,0.015704706
2023-06-15 15:01:18,122,525,None,2,-74.58333333333333,-7.208333333333333,-85.33333333333333,-19.0,-85.40625,-19.057291666666668,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.015662666,0.0160254779999999
2023-06-15 15:01:19,122,525,None,2,-81.61057692307692,-9.783653846153848,-81.58173076923077,-13.95673076923077,-86.19711538461539,-17.014423076923077,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0175418439999999,0.0158116339999999
2023-06-15 15:01:20,130,525,None,3,-82.80288461538461,-12.639423076923077,-82.421875,-12.8125,-83.07692307692308,-15.350961538461538,0,0,0,0,0,0,0,0,0.288928,0,0,0,0,0,0,0,0,0.316295,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.158,0.0,0.04537524,0.0184907999999999
2023-06-15 15:01:21,130,525,None,2,-73.875,-10.151041666666666,-81.97395833333333,-15.864583333333334,-85.67708333333333,-19.59375,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.015858608,0.0163711859999999
2023-06-15 15:01:22,130,525,None,2,-64.73076923076923,-7.423076923076923,-75.46153846153847,-17.379807692307693,-83.703125,-21.765625,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.01451472,0.0162831219999999
2023-06-15 15:01:23,130,525,None,1,-60.583333333333336,-6.447916666666667,-71.48958333333333,-17.958333333333332,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.014243236,0.0165318359999999
2023-06-15 15:01:24,130,525,None,2,-57.10096153846154,-6.620192307692308,-67.29326923076923,-18.408653846153847,-71.91964285714286,-18.517857142857142,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0138128299999999,0.016575188
2023-06-15 15:01:25,130,525,None,2,-55.380208333333336,-7.213541666666667,-66.48863636363636,-18.6875,-71.06770833333333,-19.104166666666668,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.013903984,0.016801338
2023-06-15 15:01:26,130,525,None,2,-58.16346153846154,-6.865384615384615,-68.63125,-17.15,-71.83653846153847,-19.615384615384617,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0143656559999999,0.016439112
2023-06-15 15:01:27,130,525,None,2,-61.08854166666666,-6.895833333333333,-72.203125,-19.8125,-73.55729166666667,-17.536458333333332,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0134967074148296,0.016756136
2023-06-15 15:01:28,130,525,None,3,-74.78846153846153,-8.346153846153847,-82.51442307692308,-15.975961538461538,-83.11805555555556,-15.743055555555555,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.014938674,0.017075718
