Timestamp,PCI,EARFCN,NR-PCI,num_of_neis,RSRP,RSRQ,RSRP1,RSRQ1,RSRP2,RSRQ2,nr-RSRP,nr-RSRQ,nr-RSRP1,nr-RSRQ1,nr-RSRP2,nr-RSRQ2,eventA1,eventA2,E-UTRAN-eventA3,eventA5,eventA6,NR-eventA3,eventB1-NR-r15,reportCGI,reportStrongestCells,Conn_Rel,Conn_Req,LTE_HO,MN_HO,MN_HO_to_eNB,SN_setup,SN_Rel,SN_HO,RLF_II,RLF_III,SCG_RLF,Add_SCell,RLF_cause,dl-loss,ul-loss,dl-exc-lat,ul-exc-lat,dl-latency,ul-latency
2023-06-15 15:09:18,362,1750,None,2,-79.34375,-7.25,-90.15625,-20.875,-91.5625,-19.6875,-94.316,-14.811285714285717,-90.95528571428574,-12.653000000000002,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.011018886,0.011430128
2023-06-15 15:09:19,362,1750,None,2,-78.4375,-6.9375,-85.5,-19.4375,-89.8125,-20.875,-90.944,-13.997333333333332,-92.59783333333333,-13.762833333333331,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.010082288,0.011093456
2023-06-15 15:09:20,362,1750,None,2,-80.6875,-7.125,-92.8125,-17.75,-101.25,-25.0,-94.03383333333336,-14.160166666666669,-94.81766666666668,-14.501333333333337,-102.94266666666664,-18.73133333333333,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0108702379999999,0.011510272
2023-06-15 15:09:21,362,1750,None,0,-80.6875,-7.125,0.0,0.0,0.0,0.0,-93.10783333333332,-12.976333333333333,-98.13666666666666,-16.3595,-111.049,-22.168,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0106587919999999,0.011353976
2023-06-15 15:09:22,362,1750,None,3,-80.03125,-8.09375,-92.0625,-18.09375,-94.0,-21.40625,-93.14957142857143,-13.138428571428571,-96.719,-16.02242857142857,-102.99314285714286,-19.29342857142857,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0108600239999999,0.011346688
2023-06-15 15:09:23,362,1750,None,4,-77.3125,-7.1875,-84.0,-15.9375,-88.1875,-20.0,-92.73716666666668,-13.5,-96.21325,-16.0705,-99.8775,-20.192666666666664,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.010615518,0.01149936
2023-06-15 15:09:24,362,1750,None,4,-79.5,-7.1875,-89.625,-16.75,-89.9375,-12.6875,-94.72516666666668,-14.111833333333331,-96.2645,-15.756333333333336,-98.181,-18.300833333333333,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.011056762,0.011560934
2023-06-15 15:09:25,362,1750,None,0,-79.5,-7.1875,0.0,0.0,0.0,0.0,-96.36183333333332,-15.201666666666666,-96.59499999999998,-15.591166666666666,-98.77083333333331,-17.23333333333333,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.010851848,0.0119597619999999
2023-06-15 15:09:26,362,1750,None,4,-75.8125,-7.34375,-86.90625,-20.34375,-87.25,-20.84375,-97.70528571428572,-16.985428571428574,-94.10614285714288,-14.326999999999998,-97.56014285714284,-17.408428571428573,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0104479659999999,0.0119305759999999
2023-06-15 15:09:27,362,1750,None,4,-74.3125,-6.9375,-85.8125,-11.125,-86.8125,-17.9375,-97.211,-17.811166666666665,-92.26566666666666,-13.453,-95.2406,-16.025,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.01524516,0.0121368259999999
