Timestamp,PCI,EARFCN,NR-PCI,num_of_neis,RSRP,RSRQ,RSRP1,RSRQ1,RSRP2,RSRQ2,nr-RSRP,nr-RSRQ,nr-RSRP1,nr-RSRQ1,nr-RSRP2,nr-RSRQ2,eventA1,eventA2,E-UTRAN-eventA3,eventA5,eventA6,NR-eventA3,eventB1-NR-r15,reportCGI,reportStrongestCells,Conn_Rel,Conn_Req,LTE_HO,MN_HO,MN_HO_to_eNB,SN_setup,SN_Rel,SN_HO,RLF_II,RLF_III,SCG_RLF,Add_SCell,RLF_cause,dl-loss,ul-loss,dl-exc-lat,ul-exc-lat,dl-latency,ul-latency
2023-09-22 10:49:22,None,None,None,3,-81.90625,-8.1875,-92.28125,-16.34375,-94.4375,-14.53125,-85.86316666666666,-12.587166666666668,-90.638,-17.20566666666667,-91.23183333333334,-17.218833333333333,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0126538947368421,0.0162663497942386
2023-09-22 10:49:23,362,1750,None,3,-81.8125,-8.0625,-92.3125,-14.3125,-97.875,-17.125,-88.20333333333333,-13.6095,-90.31266666666669,-16.372166666666665,-91.42316666666666,-16.977833333333333,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0122205759999999,0.0135369619999999
2023-09-22 10:49:24,362,1750,None,3,-81.4375,-7.5,-92.3125,-14.3125,-97.875,-17.125,-93.12385714285716,-15.990999999999998,-90.48442857142858,-14.60285714285714,-93.46771428571428,-16.788,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0113024039999999,0.010815226
2023-09-22 10:49:25,362,1750,None,3,-81.71875,-7.25,-92.0,-14.8125,-97.25,-16.6875,-91.82683333333334,-15.746333333333332,-90.1485,-13.97916666666667,-94.28266666666669,-18.07033333333333,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.009227708,0.007126666
2023-09-22 10:49:26,362,1750,None,3,-81.0625,-7.3125,-93.5625,-18.9375,-93.75,-17.6875,-91.43616666666668,-15.156333333333334,-90.5715,-14.272166666666664,-94.32166666666669,-17.794333333333334,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.009691252,0.007319346
2023-09-22 10:49:27,362,1750,None,3,-84.25,-8.0,-93.9375,-16.625,-95.375,-17.875,-89.58600000000001,-14.311166666666663,-92.69383333333332,-15.8425,-94.36449999999998,-17.583333333333332,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0092536599999999,0.0073028416833667
2023-09-22 10:49:28,362,1750,None,3,-85.4375,-7.5,-93.0625,-12.25,-98.5625,-15.875,-88.70757142857143,-13.989,-88.78014285714286,-15.129428571428573,-92.60485714285714,-17.674,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0098825819999999,0.007276734
2023-09-22 10:49:29,362,1750,None,0,-85.4375,-7.5,0.0,0.0,0.0,0.0,-90.61866666666668,-15.2305,-89.52483333333333,-14.592166666666666,-92.88549999999998,-18.1015,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0119296519999999,0.0102388019999999
2023-09-22 10:49:30,362,1750,None,3,-79.4375,-7.65625,-89.09375,-14.4375,-92.4375,-14.59375,-90.4585,-16.296666666666667,-87.61333333333334,-14.151000000000002,-89.75766666666668,-16.807333333333336,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.010498998,0.0104907759999999
2023-09-22 10:49:31,362,1750,None,3,-82.625,-7.0,-96.625,-18.4375,-99.625,-22.75,-91.70833333333331,-17.389333333333333,-86.62349999999999,-13.802,-89.67583333333334,-16.035166666666665,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.010316716,0.009094488
