Timestamp,PCI,EARFCN,NR-PCI,num_of_neis,RSRP,RSRQ,RSRP1,RSRQ1,RSRP2,RSRQ2,nr-RSRP,nr-RSRQ,nr-RSRP1,nr-RSRQ1,nr-RSRP2,nr-RSRQ2,eventA1,eventA2,E-UTRAN-eventA3,eventA5,eventA6,NR-eventA3,eventB1-NR-r15,reportCGI,reportStrongestCells,Conn_Rel,Conn_Req,LTE_HO,MN_HO,MN_HO_to_eNB,SN_setup,SN_Rel,SN_HO,RLF_II,RLF_III,SCG_RLF,Add_SCell,RLF_cause,dl-loss,ul-loss,dl-exc-lat,ul-exc-lat,dl-latency,ul-latency
2023-09-22 10:49:22,None,None,None,4,-96.2375,-8.6375,-107.7625,-17.225,-109.15,-17.7375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0125760994152046,0.022286037037037
2023-09-22 10:49:23,None,None,None,5,-98.125,-8.2125,-107.9875,-15.675,-109.125,-19.6875,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0125379519999999,0.0219052399999999
2023-09-22 10:49:24,None,None,None,4,-98.175,-8.45,-107.925,-16.0375,-108.775,-17.75,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0121667219999999,0.0208791979999999
2023-09-22 10:49:25,378,3400,None,4,-98.275,-8.6,-107.5625,-16.0125,-108.9,-17.2375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.010633816,0.018062804
2023-09-22 10:49:26,378,3400,None,2,-98.2875,-8.35,-107.55,-16.1625,-110.45,-18.5375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.010718568,0.0188644759999999
2023-09-22 10:49:27,378,3400,None,2,-98.475,-8.45,-106.925,-16.6125,-108.425,-18.9125,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0105898259999999,0.0183061823647294
2023-09-22 10:49:28,378,3400,None,2,-99.78125,-9.104166666666666,-105.94791666666669,-16.03125,-109.80208333333331,-19.416666666666668,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.010888844,0.018391222
2023-09-22 10:49:29,378,3400,None,4,-98.9875,-8.65,-106.8125,-16.2,-108.4625,-18.7875,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0130216779999999,0.0215506979999999
2023-09-22 10:49:30,378,3400,None,4,-96.675,-8.7125,-103.1875,-16.5,-106.375,-19.025,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.012633172,0.019883602
2023-09-22 10:49:31,378,3400,None,3,-95.95833333333331,-8.677083333333334,-102.73958333333331,-17.260416666666668,-105.53125,-20.4375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.011911338,0.018137806
