Timestamp,PCI,EARFCN,NR-PCI,num_of_neis,RSRP,RSRQ,RSRP1,RSRQ1,RSRP2,RSRQ2,nr-RSRP,nr-RSRQ,nr-RSRP1,nr-RSRQ1,nr-RSRP2,nr-RSRQ2,eventA1,eventA2,E-UTRAN-eventA3,eventA5,eventA6,NR-eventA3,eventB1-NR-r15,reportCGI,reportStrongestCells,Conn_Rel,Conn_Req,LTE_HO,MN_HO,MN_HO_to_eNB,SN_setup,SN_Rel,SN_HO,RLF_II,RLF_III,SCG_RLF,Add_SCell,RLF_cause,dl-loss,ul-loss,dl-exc-lat,ul-exc-lat,dl-latency,ul-latency
2023-09-12 09:05:49,None,None,None,4,-89.5625,-14.0625,-91.25,-15.25,-93.4375,-16.5,-81.81499999999998,-13.811333333333332,-85.24083333333333,-16.20716666666667,-94.45966666666668,-18.5495,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0089075364806866,0.0117106242038216
2023-09-12 09:05:50,None,None,None,4,-86.375,-13.625,-91.75,-14.125,-92.0625,-15.9375,-82.18983333333334,-13.299499999999997,-83.4785,-14.86125,-88.06400000000001,-18.123833333333334,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0088097959999999,0.0106690959999999
2023-09-12 09:05:51,None,None,None,4,-89.875,-13.125,-90.1875,-18.375,-91.1875,-17.1875,-83.67183333333332,-13.359333333333334,-84.88933333333334,-15.440166666666668,-87.4805,-18.168000000000003,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.118,0.0,0.03217246,0.0104564379999999
2023-09-12 09:05:52,178,3050,None,4,-90.65625,-12.40625,-91.1875,-12.8125,-91.71875,-15.40625,-86.17742857142858,-16.100285714285715,-84.38071428571429,-15.201000000000002,-85.07357142857141,-15.268,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0107969259999999,0.0114347759999999
2023-09-12 09:05:53,178,3050,None,3,-88.375,-13.25,-90.4375,-13.8125,-94.3125,-15.375,-83.80966666666667,-15.636666666666668,-83.06383333333333,-14.845166666666666,-84.34616666666668,-16.81383333333333,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.009442076,0.0099777
2023-09-12 09:05:54,178,3050,None,0,-88.375,-13.25,0.0,0.0,0.0,0.0,-83.4715,-15.113500000000002,-83.1695,-14.958333333333334,-84.67466666666667,-16.2395,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.00905111,0.0080712
2023-09-12 09:05:55,178,3050,None,3,-88.125,-13.4375,-90.0625,-14.9375,-91.5625,-14.9375,-83.431,-14.553333333333333,-83.94516666666667,-15.544333333333334,-84.91916666666667,-15.700499999999998,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.00912658,0.0093122905811623
2023-09-12 09:05:56,178,3050,None,3,-87.875,-12.90625,-88.71875,-12.6875,-93.25,-14.03125,-83.42071428571428,-14.835857142857142,-83.20528571428572,-15.122857142857145,-83.95642857142857,-15.797,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0151223019999999,0.0121956
2023-09-12 09:05:57,178,3050,None,3,-88.0,-14.0625,-90.5625,-12.875,-92.0625,-14.125,-83.41533333333334,-14.964666666666666,-83.60683333333333,-15.315166666666668,-84.03516666666667,-15.340000000000002,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.011250886,0.011778138
2023-09-12 09:05:58,178,3050,None,3,-87.4375,-12.75,-92.875,-14.3125,-93.5625,-15.125,-83.04833333333333,-15.428333333333336,-82.66625,-15.726499999999998,-82.901,-15.225166666666668,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0122797159999999,0.0108935279999999
